firstName,lastName,email,manager
Chelsea,Armstrong,carmstrong@fakeemailtest.com,Maya Parker
Sabrina,Carter,scarter@fakeemailtest.com,Chelsea Armstrong
Albert,Gray,agray@fakeemailtest.com,Chelsea Armstrong
Julian,Chapman,jchapman@fakeemailtest.com,Sabrina Carter
Tara,Allen,tallen@fakeemailtest.com,Albert Gray
Lilianna,Cunningham,lcunningham@fakeemailtest.com,Julian Chapman
Dale,Turner,dturner@fakeemailtest.com,Tara Allen
Thomas,Holmes,tholmes@fakeemailtest.com,Sabrina Carter
Rebecca,Tucker,rtucker@fakeemailtest.com,Albert Gray
Grace,Scott,gscott@fakeemailtest.com,Julian Chapman
Maddie,Richardson,mrichardson@fakeemailtest.com,Julian Chapman
Vanessa,Harper,vharper@fakeemailtest.com,Tara Allen
Paige,West,pwest@fakeemailtest.com,Julian Chapman
Aiden,Carter,acarter@fakeemailtest.com,Tara Allen
Frederick,Lloyd,flloyd@fakeemailtest.com,Sabrina Carter
Sawyer,Morgan,smorgan@fakeemailtest.com,Albert Gray
Maria,Reed,mreed@fakeemailtest.com,Julian Chapman
Frederick,Alexander,falexander@fakeemailtest.com,Tara Allen
Vincent,Morris,vmorris@fakeemailtest.com,Julian Chapman
Miley,Hawkins,mhawkins@fakeemailtest.com,Tara Allen
Vincent,Ryan,vryan@fakeemailtest.com,Sabrina Carter
Melissa,Allen,mallen@fakeemailtest.com,Albert Gray
Adele,Armstrong,aarmstrong@fakeemailtest.com,Julian Chapman
Thomas,Barrett,tbarrett@fakeemailtest.com,Julian Chapman
Alina,Elliott,aelliott@fakeemailtest.com,Tara Allen
Tony,Watson,twatson@fakeemailtest.com,Sabrina Carter
Gianna,Sullivan,gsullivan@fakeemailtest.com,Albert Gray
Derek,Douglas,ddouglas@fakeemailtest.com,Sabrina Carter
Lucas,Howard,lhoward@fakeemailtest.com,Julian Chapman
Haris,Spencer,hspencer@fakeemailtest.com,Tara Allen
Isabella,Ferguson,iferguson@fakeemailtest.com,Sabrina Carter
Isabella,Thomas,ithomas@fakeemailtest.com,Tara Allen
Sam,West,swest@fakeemailtest.com,Tara Allen
Ada,Clark,aclark@fakeemailtest.com,Tara Allen
Sophia,Holmes,sholmes@fakeemailtest.com,Julian Chapman
Daniel,Murphy,dmurphy@fakeemailtest.com,Tara Allen
Ned,Martin,nmartin@fakeemailtest.com,Julian Chapman